"user_id","status_id","created_at","screen_name","text","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","lang","profile_url"
"xx872403805148553216","xx1142082938043019264","2019-06-21 14:52:45","SunaVarol_","İstiklal Marşı’nı okumanın “yasaklandığı” ama Öcalan’ın mektubunun okunduğu bir dönem.... 

Ve bu zihniyet MHP’lilerin desteği ile iktidarlarını sürdürmek istiyor!

Vatanını, milletini, Atatürk’ü yürekten seven hiç bir seçmen buna izin vermez... 

Son sözü MİLLET SÖYLEYECEK! https://t.co/rTRnvwq4XR",140,,,"",FALSE,TRUE,0,7059,,,"","tr",""
"xx872403805148553216","xx1142031034663481344","2019-06-21 11:26:31","SunaVarol_","Sizin ne haddinize İstiklal Marşını programdan  kaldırmak!
Kaldırmayı düşünmeyi bir tarafa bırakın mukayese dahi yapamazsınız!
Soysuz Ahlaksızlar!
Kırıkkale Üniversitesi Eğitim Fakültesinin rezaletini herkes görsün !! https://t.co/VQm1fGJbz8",140,,,"",FALSE,TRUE,0,2694,,,"","tr",""
"xx872403805148553216","xx1142013556554158082","2019-06-21 10:17:04","SunaVarol_","İsraf düzenine son vermek,
Kötü dili yok etmek,
Milleti kutuplaştırmamak,
Vatan hainlerine 1. sınıf, kendi vatandaşına dilenci muamlesi yapılmaması,
Üretimi, eğitim seviyesini arttırmak
Ve ülkeye huzuru yeniden inşaa etmek için tabi ki 
Ekrem İmamoğlu!

#SizceİmamoğluMuYıldırımMı",140,,,"",FALSE,TRUE,0,182,,,"","tr",""
"xx872403805148553216","xx1142011520051793920","2019-06-21 10:08:58","SunaVarol_","@OzturkAlev48 @SunaVarol_ @nihatsirdar Bende oy kullanmak için Niğde'den İstanbul'a 900 km yol geliyorum sonra sınavlar için o kadar yolu geri gelicem. İstanbul'da olup oy kullanmayacak olanın ağzına kepçe ile vurun. Bu arada biletimi alan aracı olan #Gariplerteam ekibine teşekkürler.",140,,,"",FALSE,TRUE,0,81,,,"","tr",""
"xx872403805148553216","xx1142000115554693122","2019-06-21 09:23:39","SunaVarol_","Erdoğan ""Öcalan kendi iktidarını bunların hiçbirine kaçırmak istemiyor. Bu konuda sert açıklamaları var. Demirtaş'a hesap sormaktan tutun da dağa hesap sormaya kadar""

Aponun ""iktidar"" mücadelesini bu denli doğal karşılamak akıl alır gibi değil

Adam hapiste değil, sanki mecliste",140,,,"",FALSE,TRUE,0,182,,,"","tr",""
"xx872403805148553216","xx1141995534141366272","2019-06-21 09:05:27","SunaVarol_","Akp, İBB'nin içini boşaltıyor!!!

İstanbul Büyükşehir Belediyesi, 35 milyon liraya ihale ettiği Bakırköy’deki ""Ataköy Uluslararası Gençlik Merkezi"" inşaatını seçime günler kala Gençlik ve Spor Bakanlığı’na devretmek üzere protokol hazırladı.

#HerŞeyÇokGüzelOlacak",140,,,"",FALSE,TRUE,0,490,,,"","tr",""
"xx872403805148553216","xx1141995439828267008","2019-06-21 09:05:04","SunaVarol_","Allah kimseyi terorist basindan medet bekleyecek kadar caresiz ve boyle bir zihniyete koltuk cikacak kadar ideolojisine ihanet etmis yedek bir siyasi parti yapmasin",140,,,"",FALSE,TRUE,0,299,,,"","tr",""
"xx872403805148553216","xx1141956059604475904","2019-06-21 06:28:35","SunaVarol_","İstanbulluların oylarının güvenliğini sağlamak için 735 km’lik yoldan Marmaris’ten,gönüllü avukatlar olarak kendi imkanlarımızla geliyoruz! Ne demek oy kullanmıyorum! Aklından bile geçireni  #ProtestoEdiyorum @nihatsirdar",140,,,"",FALSE,TRUE,0,4025,,,"","tr",""
"xx872403805148553216","xx1141844552573022209","2019-06-20 23:05:30","SunaVarol_","Allah Kimseyi Canlı yayında Türk Askerine ""Eşşek"" diyenlere tek kelime edemeyip sessiz kalacak kadar şerefsiz; ""Ekrem İmamoğlu devletin valisine hakaret etti"" diye iftira atacak kadar haysiyetsiz; İftira olduğunu bildiği halde bunu tekrar edecek kadar da karaktersiz yapmasın...",140,,,"",FALSE,TRUE,0,2787,,,"","tr",""
"xx872403805148553216","xx1141836985926991872","2019-06-20 22:35:26","SunaVarol_","erdoğan canlı yayında öcalan'ın görüşlerini yorumluyor (altyazılar) https://t.co/j3ug2CMyJG",105,,,"",FALSE,TRUE,0,729,,,"","tr",""
"xx872403805148553216","xx1141833422643462145","2019-06-20 22:21:16","SunaVarol_","Allah kimseyi terörist başından medet bekleyecek duruma getirmesin.",85,,,"",FALSE,TRUE,0,7823,,,"","tr",""
"xx872403805148553216","xx1141832690502553602","2019-06-20 22:18:22","SunaVarol_","AKP Seçim öncesi: “BEKA”, “şehitler...”

AKP Seçim sonrası: “Öcalan”, “ Kürdistan...”

Az biraz AKPli seçmenden utanın... Bu derece ikiyüzlülük, bu derece seçmenini hiçe saymak... Umarım artık AKP’ye daha önce oy vermiş vatandaşlar da artık “yeter” der...",140,,,"",FALSE,TRUE,0,3628,,,"","tr",""
"xx872403805148553216","xx1141832554917457920","2019-06-20 22:17:49","SunaVarol_","Allah kimseyi bebek katilinden medet umacak hale düşürmesin.",79,,,"",FALSE,TRUE,0,4124,,,"","tr",""
"xx872403805148553216","xx1141812899251277824","2019-06-20 20:59:43","SunaVarol_","Müdürlük maaşı alıyor, kesmiyor şirket kurup kıyak ihale vuruyor, kesmiyor kaynına yeğenine falan yediriyor. Ortamlarda da hepsi ""kutlu dava, beka, ümmet"" falan https://t.co/2oKckazPkf",140,,,"",FALSE,TRUE,0,3292,,,"","tr",""
"xx872403805148553216","xx1141812585194348544","2019-06-20 20:58:28","SunaVarol_","Prag Belediye Kütüphanesi - Sonsuz Kitap Tüneli https://t.co/SFeLQRZDv7",91,,,"",FALSE,TRUE,0,3159,,,"","tr",""
"xx872403805148553216","xx1141811858334027776","2019-06-20 20:55:35","SunaVarol_","Konyalı bir yakınımın düşüncelerini değiştirmeye çalışırken... https://t.co/vvKgPGIHzV",100,,,"",FALSE,TRUE,0,169,,,"","tr",""
"xx872403805148553216","xx1141802645163667456","2019-06-20 20:18:58","SunaVarol_","<U+0001F4AF>

Bu @akparti den Korkulur valla

Seçimi Kazanmak için

İMRALININ mektubunu @dbdevletbahceli ye 
okutturlarsa şaşırmam..

( Bahçeli de okur buna inanırım)

@SunaVarol_",140,,,"",FALSE,TRUE,0,174,,,"","tr",""
"xx872403805148553216","xx1141794761071661056","2019-06-20 19:47:39","SunaVarol_","HDP seçmeninde kafa karışıklığı yaratmak için başvurulmadık oyun bırakmadılar. Beyhude bir çaba olarak kalacak. Kürdistan söylemiyle başlayan süreç, dün Ahmet Kaya ve bugün “Öcalan mektubu” ile devam ediyor. Anlaşılan 23 Haziran’da çok fena kaybedecekler! #HerŞeyÇokGüzelOIacak",139,,,"",FALSE,TRUE,0,2427,,,"","tr",""
"xx872403805148553216","xx1141794515818299393","2019-06-20 19:46:40","SunaVarol_","Kıymetli dostlarım;
Çok twit attığım için bazen eleştiri alıyorum.
Bu twit 3000 rt alana kadar twit atmayacağım.
Takipçi arkadaşlarıma güveniyorum...<U+0001F60A>",150,,,"",FALSE,FALSE,6513,3205,,,"","tr",""
"xx872403805148553216","xx1141793438951718913","2019-06-20 19:42:23","SunaVarol_","Bahçeli'den hiç ses çıkmıyor?
""Teröristbaşı'nın mektubunu niye okuyorsunuz"" desene
""İmrali'ya 5000 ülkücü ile giderim"" desene
""Öcalan'dan medet umanlarla işimiz yok"" desene
Audiyle, Mercedesle hava atmaya benzemiyor, değil mi?",226,,,"",FALSE,FALSE,36536,8330,,,"","tr",""
"xx872403805148553216","xx1141792488803524608","2019-06-20 19:38:37","SunaVarol_","Tüm yandaş medya ve yazatlatı Öcalan'ın çağrısını ""son dakika"" olarak geçiyor.

Teröristbaşı'nın sözcülüğüne soyunmak da onlara düştü...

Yakışır...",148,,,"",FALSE,FALSE,1401,281,,,"","tr",""
"xx872403805148553216","xx1141791637141696512","2019-06-20 19:35:14","SunaVarol_","Beka Sorunu fıııs oldu...
Öcalan kurtarıcıları oldu...",54,,,"",FALSE,FALSE,1013,176,,,"","tr",""
"xx872403805148553216","xx1141790723949436928","2019-06-20 19:31:36","SunaVarol_","Tam da projelerinize ikna oluyordum ama kısmet değilmiş...<U+0001F602><U+0001F602><U+0001F602>  @by https://t.co/4WK40bD5G3",66,,,"",FALSE,FALSE,543,58,,,"","tr",""
"xx872403805148553216","xx1141790097647575041","2019-06-20 19:29:07","SunaVarol_","Erdoğan: ""(İmamoğlu seçilirse) Belli bir süreyi aşan cezayı alması halinde bu düşecektir, o süreyi aşmazsa zaten görevine de devam eder.""

Daha ortada dava yok, davalık konu yok ama cezanın süresi konuşuluyor.

Pes...",217,,,"",FALSE,FALSE,1939,405,,,"","tr",""
"xx872403805148553216","xx1141788668165787649","2019-06-20 19:23:26","SunaVarol_","Erdoğan: ""Benim belediye başkanlığım nasıl düştüyse onunki de düşer. Ben yaşadım çünkü. Cezası belli bir süreyi aşarsa başkanlığı düşecektir""

Herkes sandık başına!
Tehditlere boyun eğmek yok!
Tarihi bir farkla Ekrem İmamoğlu yeniden Başkan olacak!

#HerŞeyÇokGüzelOlacak",271,,,"",FALSE,FALSE,2151,419,,,"HerŞeyÇokGüzelOlacak","tr",""
"xx872403805148553216","xx1141787452912340994","2019-06-20 19:18:36","SunaVarol_","Bunu da son dakika versene @AACanli 
Bunu da son dakika versene @Haberturk 
Bunu da son dakika versene @ntv 
Bunu da son dakika versene @cnnturk 
Bunu da son dakika versene @Ahaber 
Bunu da son dakika versene @trthaber 
Bunu da son dakika versene @yeniakit https://t.co/TnmgPO6kiL",256,,,"",TRUE,FALSE,396,132,,,"","tr",""
"xx872403805148553216","xx1141782466723831810","2019-06-20 18:58:48","SunaVarol_","HDP seçmeni çağrıyı almış;

""Oyumuz Ekrem İmamoğlu'na"" diyor...<U+0001F60A>",64,,,"",FALSE,FALSE,1657,165,,,"","tr",""
"xx872403805148553216","xx1141781374984228865","2019-06-20 18:54:27","SunaVarol_","""Ahmet Kaya'yı da severim""
""Sayın Öcalan""
""Öcalan'da açıklama yaptı""
""Kürdistan vardır""
""PeKeKe""

Eyyyy İstanbul !
Seni çirkinleştirenlerin çirkin yüzünü bize gösterdiğin için sana da teşekkür ederim...",202,,,"",FALSE,FALSE,1028,193,,,"","tr",""
"xx872403805148553216","xx1141780070773559296","2019-06-20 18:49:16","SunaVarol_","Allah'ım, herkesi ""terörle işbirliği yapmakla, terörist olmakla"" suçlayıp bugün teröristbaşından oy dilenecek hale gelenlerle aynı safta olmadığımız için sana milyonlarca kez şükrediyorum...",190,,,"",FALSE,FALSE,2898,654,,,"","tr",""
"xx872403805148553216","xx1141777648395288576","2019-06-20 18:39:39","SunaVarol_","Sayın @sebnembursali 
AA'nın haberine göre Teröristbaşı Abdullah Öcalan tarafsız kalın diyerek Binali Yıldırım'a örtülü destek vermiş.
Bir diyeceğiniz var mı?",158,,,"",FALSE,FALSE,601,126,,,"","tr",""
"xx872403805148553216","xx1141776236244602881","2019-06-20 18:34:02","SunaVarol_","AA: İmralı Cezaevi'nden açıklama yapan teröristbaşı Öcalan, HDP'ye İstanbul seçimlerinde tarafsızlık çağrısı yaptı.

Erdoğan: Cumhur İttifakı'nın adayını teröristler destekliyor.

Cuk oturdu...",193,,,"",FALSE,FALSE,2677,679,,,"","tr",""
"xx872403805148553216","xx1141775723008598018","2019-06-20 18:32:00","SunaVarol_","İmralı'dan veri akışında sorun yok galiba.. <U+0001F60A> https://t.co/BkbsKq28Bc",45,,,"",TRUE,FALSE,413,72,,,"","tr",""
"xx872403805148553216","xx1141774213193224198","2019-06-20 18:26:00","SunaVarol_","Anketleri falan boşverelim.
Şöyle düşünelim.
Seçimin sonucunu tek 1 oy belirleyecek ve o oy senin  oyun olacak.
Ne yapman gerektiğini biliyorsun.
Tatil her zaman olur ama seçim her zaman olmaz.
Sana ihtiyacımız var.
Lütfen...

 #ÇokÇalışacağızYineKazanacağız",258,,,"",FALSE,FALSE,2333,668,,,"ÇokÇalışacağızYineKazanacağız","tr",""
"xx872403805148553216","xx1141768743132917760","2019-06-20 18:04:16","SunaVarol_","Yıl 1974 Ayşe Tatile Çıkar “Kıbrıs’ı Alırız.

Yıl 2019 Kimse Tatile Çıkmaz 
“İstanbul’u Alırız ... 

#HerşeyÇokGüzelOlacak
@ekrem_imamoglu",140,,,"",FALSE,TRUE,0,421,,,"HerşeyÇokGüzelOlacak","tr",""
"xx872403805148553216","xx1141767142704111616","2019-06-20 17:57:54","SunaVarol_","Bakın burda kimden bahsetmişler?
Silinmeden okuyalım...

https://t.co/zU7ijo7HUm

#GümbürGümbürBinali",101,,,"",FALSE,FALSE,515,223,,,"GümbürGümbürBinali","tr",""
"xx872403805148553216","xx1141765614303944706","2019-06-20 17:51:50","SunaVarol_","AKP'nin İstanbul'daki seçim çadırlarından bir kesit izleteceğim size... Ne haldeyiz görün istedim. https://t.co/ozHOdgPN0v",140,,,"",FALSE,TRUE,0,3013,,,"","tr",""
"xx872403805148553216","xx1141763487762247681","2019-06-20 17:43:23","SunaVarol_","Erdoğan'ın mitingleri;
Beka Sorunu
Eyyy CeHaPe
Batı bizi kıskanıyor
Haçlı İttifakı
Fetöcü bunlar
Doğalgaz bulduk
Bana bak Ekrem
Bu Bay Kemal var ya bay Kemal
Başörtülü bacım
Herkes haddini bilecek
Bedelini ödeyeceksin
Kimler kimlerle beraber
Bu fakir kardeşiniz
Onu öyle bırakmam",279,,,"",FALSE,FALSE,621,122,,,"","tr",""
"xx872403805148553216","xx1141761544742531072","2019-06-20 17:35:39","SunaVarol_","<U+26D4><U+26D4>ÇOK ÇOK ACİL LÜTFEN<U+26D4><U+26D4>
çocuğun durumu daha da ağırlaştı. Allah rızası için paylaşalım. 
@Kizilay 
@SunaVarol_ 
@haluk_levent 
@feyzaltun
@ekrem_imamoglu
@Fenerbahce 
@Besiktas 
@GalatasaraySK
@TSKGnkur
@EmniyetGM
@T_Karamollaoglu
@herkesicinCHP
@dbdevletbahceli
@FB_ESTELAS https://t.co/JIQhYTOkS6",140,,,"",FALSE,TRUE,0,207,,,"","tr",""
"xx872403805148553216","xx1141743765662470144","2019-06-20 16:25:00","SunaVarol_","Türkiye'de insanlar kaçırılıyor
İçişleri Bakanı berberden twit atıyor
Türkiye'de aşiret cinayetleri işleniyor
İçişleri bakanı seçim çalışması yapıyor
Türkiye'de 1 ayda 30 şehit geliyor
İçişleri Bakanı muhalefet adayının peşine takılıyor
İçişleri Bakanı asıl işini yapsın...",273,,,"",FALSE,FALSE,2079,532,,,"","tr",""
"xx872403805148553216","xx1141725294937567232","2019-06-20 15:11:37","SunaVarol_","Yer: Aksaray

Olay: 
Ankara-Mersin istikametindeki Villa Turizm otobüsünde bulunan Kadriye Çavuş, saat 16.30'da

06 BFJ 47

plakalı araçtan inen kişiler tarafından kaçırıldı!

#KadriyeÇavuşaNeOldu 

Hadi dostlar, elden ele yayalım, bir kadının imdat çığlığına ses olalım! https://t.co/cD6SPBUOpI",140,,,"",FALSE,TRUE,0,10100,,,"","tr",""
"xx872403805148553216","xx1141725281616420864","2019-06-20 15:11:34","SunaVarol_","İçişleri Bakanı Süleyman Soylu'nun seçim çalışmaları bittiyse iletsek... https://t.co/24Lz4uJO4F",72,,,"",TRUE,FALSE,441,224,,,"","tr",""
"xx872403805148553216","xx1141724056321871872","2019-06-20 15:06:41","SunaVarol_","Devlet beni yaklaşık 3 sene önce KHK ile ihraç edip, hapislerde çürüttüğünü unutmuş olmalı; şimdi bilimsel bir projeyi değerlendirmemi, hakemlik yapmamı istiyor (Özellikle projenin ismi ve akademisyenin adını gizledim) Sizce ne cevap vermeliyim? https://t.co/CfoeKoe8mH",140,,,"",FALSE,TRUE,0,529,,,"","tr",""
"xx872403805148553216","xx1141723281810055168","2019-06-20 15:03:37","SunaVarol_","Erdoğan: Pazar günü Sisi mi diyeceğiz, Binali mi?

""Mazbatası çalınan Ekrem İmamoğlu"" diyeceğiz...",98,,,"",FALSE,FALSE,1516,172,,,"","tr",""
"xx872403805148553216","xx1141722503460470784","2019-06-20 15:00:31","SunaVarol_","Gülmeyin!
""AKP'nin İstanbul adayı Binali Yıldırım, devletin kiraladığı makam araçlarıyla seçim çalışması yürüttüğünün ortaya çıkması üzerine yapatığı açıklamada, '15 Temmuz darbesini yaşamış bir Başbakanım. Bu konuların gündeme getirilmesini kınıyorum' diye konuştu.""",140,,,"",FALSE,TRUE,0,3008,,,"","tr",""
"xx872403805148553216","xx1141722305732591623","2019-06-20 14:59:44","SunaVarol_","<U+0001F4CC><U+0001F4CC><U+0001F4CC>Tayyip Erdoğan terör örgütlerinin kendi adayları Binali Yıldırım'ı desteklediğini itiraf etti. https://t.co/IQH4yGUSAP",137,,,"",FALSE,TRUE,0,338,,,"","tr",""
"xx872403805148553216","xx1141717800634839040","2019-06-20 14:41:50","SunaVarol_","Allah'ım ne olur bizi kendisine terörist dendiği halde terörist diyenleri alkışlayacak kadar gerizekalı yapma...",112,,,"",FALSE,FALSE,1490,180,,,"","tr",""
"xx872403805148553216","xx1141711601235480577","2019-06-20 14:17:12","SunaVarol_","Erdoğan'ın ""Çeyrek Domuzu 7 Dakikada Yemiş"" dediği CHP'li için demediğini bırakmayanların; Erdoğan'ın Resmi Gazete'de yayımlanan kararla Moldova'dan 500 ton domuz eti ithaline tek kelime etmemesi, edememesi...",209,,,"",FALSE,FALSE,905,251,,,"","tr",""
"xx872403805148553216","xx1141708948304736256","2019-06-20 14:06:39","SunaVarol_","Erdoğan: ""Bir tarafta cumhur ittifakının, yani terör örgütleri zihniyetinin destek verdiği Cumhur İttifakı var.""

An itibariyle ülkenin %100'ü terörist ilan edildi...<U+0001F60A> https://t.co/K00wapuHNu",167,,,"",FALSE,FALSE,3173,934,,,"","tr",""
"xx872403805148553216","xx1141696921355968512","2019-06-20 13:18:52","SunaVarol_","Ekrem İmamoğlu korkusu İDO seferlerini bile iptal ettirmiş.

Olsun, yine de;
Her şey çok güzel olacak...",104,,,"",FALSE,FALSE,1603,212,,,"","tr",""
"xx872403805148553216","xx1141687845490323456","2019-06-20 12:42:48","SunaVarol_","Binali Yıldırım'dan makam aracı tepkisi:Bütün bu düzenlemeler benim dışımda yapılıyor,istesem de reddedemem.

Milletvekilliği
Bakanlık
Başbakanlık
Meclis Başkanlığı yapmış olan insan bunu söylüyor.
""İradem yok"", ""İstesem de reddedemem""  diyor, İstanbul'u yönetmeye talip oluyor...",280,,,"",FALSE,FALSE,865,211,,,"","tr",""
"xx872403805148553216","xx1141685997853237248","2019-06-20 12:35:28","SunaVarol_","Siz makam araçlarından vazgeçin
Danışmanlarınızdan, şoförlerinizden vazgeçin
Her ay aldığınız 20-30 bin lira maaştan vazgeçin
Kirasını devlete ödettiğiniz her türlü konuttan vazgeçin
550 çeşit yemek yemekten vazgeçin
Söz veriyoruz, biz de size bedava 10 GB internet vereceğiz...<U+0001F60A>",279,,,"",FALSE,FALSE,1060,208,,,"","tr",""
"xx872403805148553216","xx1141681724038029312","2019-06-20 12:18:29","SunaVarol_","""Yiğidi öldür hakkını ver"" demişler

Saraylarda yaşayıp halkı gecekonduya ikna etmek
158.500 <U+20BA> maaş alıp 2020 <U+20BA> yi çok göstermek
Çocuklarını ABD'de okutup milletin çocuğunu İHL lere zorlamak
Pastırma,kavurma yiyip 80 yaşındaki insanları soğan kuyruğuna muhtaç etmek!

Tebrikler!",278,,,"",FALSE,FALSE,3077,706,,,"","tr",""
"xx872403805148553216","xx1141679780359790593","2019-06-20 12:10:45","SunaVarol_","Binali Yıldırım ""geleneksel köprüde intihar girişimi kurtarma çalışmaları "" kapsamında bugün yine 1 kişiyi intihardan kurtardı...

Yiyenlere afiyet olsun...",156,,,"",FALSE,FALSE,1551,213,,,"","tr",""
"xx872403805148553216","xx1141675112271208450","2019-06-20 11:52:12","SunaVarol_","TÜM İSTANBULLULARA ÇAĞRIMIZDİR<U+2757><U+2757><U+2757>

Tek oyla kazanacağız ve o oy SENİN oyun..<U+2757>
23 Haziranda lütfen sandığa gidip oyumuzu kullanalım<U+2757>
Kul hakkı yemeye bende dur dedim diyebilmek tarihin en büyük görevidir bizler için..<U+2757>

#HerŞeyÇokGüzelOlacak
#HakYeriniBulacak",140,,,"",FALSE,TRUE,0,577,,,"","tr",""
"xx872403805148553216","xx1141675059402010624","2019-06-20 11:52:00","SunaVarol_","3 bakan Trabzon'daki sel felaketini incelemek üzere 3 ayrı jetle Trabzon'a gitmiş.
Kimin parasıyla gitmiş?
Milletin parasıyla gitmiş.
Ekrem İmamoğlu'na kiraladığı uçak için laf edenler buna bir ses verir mi acaba?",213,,,"",FALSE,FALSE,2035,457,,,"","tr",""
"xx872403805148553216","xx1141673467319705600","2019-06-20 11:45:40","SunaVarol_","Sayın Cumhurbaşkanı’nın bugünkü koruşmasında bahsettiği Sisi’yi tanımayanlar varsa diye... https://t.co/s9RemOgIZV",134,,,"",FALSE,TRUE,0,1678,,,"","tr",""
"xx872403805148553216","xx1141672985213845504","2019-06-20 11:43:45","SunaVarol_","Erdoğan'ın yabancı basınla yaptığı basın toplantısının soru cevap kısmı basına kapalı.

Yorumları alalım...",107,,,"",FALSE,FALSE,287,26,,,"","tr",""
